2.373692078727462729e+02,-1.922056426529317719e+02
3.572620113981678855e+02,-2.565901436362174763e+02
6.076152745241234925e+02,-4.134192208562744213e+02
-2.089615113879946051e+01,-1.143522842083438640e+01
5.803957061520073921e+02,-4.000979469614621280e+02
4.498335952703212115e+02,-3.072899129078251121e+02
4.392674898744260759e+02,-3.317501458334922972e+02
2.322905122009630361e+02,-1.905635915246241723e+02
2.337895700842423992e+02,-1.884857861569296631e+02
6.282774261073526532e+02,-4.363013139696245730e+02
4.415361856565400558e+02,-3.016547782391976966e+02
4.727034997641466134e+02,-3.275405664201354625e+02
3.284218013407328840e+02,-2.370365252305605566e+02
6.504724984221834347e+02,-4.691581817450701237e+02
4.600343216640403057e+02,-3.280318792337255900e+02
4.271482188980360206e+02,-3.228609221203582820e+02
3.050114576264833204e+02,-2.354259389483783877e+02
7.979780144748175417e+02,-4.858825482000099782e+02
7.296418600744378580e+01,-6.983758029582503468e+01
1.056067411699983616e+01,-4.468467389134766421e+01
1.664587819348336950e+01,-1.949608917225649662e+01
2.224002514469787855e+02,-1.870635406289833043e+02
2.075311988560094107e+02,-1.735135600436329355e+02
7.174498546260547016e+01,-7.081777863548151686e+01
5.069202994047657995e+01,-7.422551483637271019e+01
3.690299823954816816e+02,-2.571491948800498335e+02
4.452016992728742935e+02,-3.052098068752538893e+02
1.301607795141099189e+02,-1.098848228754324339e+02
2.256914949235536483e+02,-1.826040328485094051e+02
4.413901403153664091e+02,-3.108049419980862353e+02
6.299528979870715375e+02,-4.426640481543096826e+02
1.892195260087837880e+02,-1.562086137707835860e+02
3.827504790169264766e+02,-3.080931066219947070e+02
2.799122638246379324e+02,-2.102094280821767143e+02
1.362212360961843274e+02,-1.100338704148199724e+02
1.059920748851939578e+02,-8.394011714365602472e+01
2.824009201874648625e+02,-2.236776971612989655e+02
2.126426514287155385e+02,-1.750379641300406490e+02
-7.049637386280942053e+00,-3.488850988048304202e+01
2.806673036983369229e+01,-4.618597584002343126e+01
2.233881299406529877e+02,-1.856599060455062897e+02
2.753726900917906164e+02,-2.163982624261962258e+02
-5.680749953906447303e+01,3.255670452584737262e+01
1.057021247080154183e+02,-9.256480609913531055e+01
2.669142490455005259e+02,-2.026688125607041115e+02
2.502035435522618911e+02,-2.000084667144516573e+02
1.841377436705691650e+02,-1.546801935390111851e+02
2.470206974396118937e+02,-1.958890747607422895e+02
4.166737143050713712e+02,-3.026687936183322449e+02
3.253872473873333888e+02,-2.413862446326841962e+02
4.281364187893647113e+02,-2.946893429518305538e+02
3.553960827345191547e+02,-2.682189311381223433e+02
5.072081868598897358e+02,-3.740273001536159541e+02
2.553793251274761360e+02,-1.847251084039638442e+02
2.956339244852086949e+02,-2.314663567316543720e+02
1.744495212285285106e+02,-1.426720191237317295e+02
4.289796442530947047e+02,-3.023536409807440464e+02
4.392665615957265004e+02,-3.139876664906294650e+02
-1.751792022593080560e+02,1.416196085374486131e+02
-5.541171717300711208e+01,3.438368488092061881e+01
-2.294577627577933470e+02,1.853963182412009019e+02
-9.136372641264945571e+01,6.992685906780683069e+01
-2.580359086938008204e+02,1.982509872852456283e+02
-3.164043876164915901e+02,2.284525484151891987e+02
-5.502996377333311528e+01,3.829235244774307034e+01
-2.021877956466105957e+02,1.369245973312467584e+02
-1.953834327902935115e+02,1.326965502720707946e+02
-4.738495788891668781e+00,-1.473897840559975947e+01
-5.408159765211380687e+01,-2.791929836042035618e+01
9.435025841829279614e+01,-8.253177554309664288e+01
-2.633201655938366343e+02,2.078061075702659366e+02
-2.177586085317978473e+02,1.652277223401191293e+02
2.051778834779746603e+02,-1.268063204792089067e+02
1.051765076084567738e+02,-9.477519726671394551e+01
-2.502430298630931418e+02,1.945752976931437672e+02
-2.769844289600606544e+02,2.194010473810306792e+02
-1.827499558460342541e+02,1.633119609606509073e+02
-1.965808511186481056e+01,-3.511125548839425647e+01
-2.182363912106792156e+02,1.786303805146346235e+02
-3.754960262554806718e+02,2.781363491823783534e+02
-1.896388127268487978e+01,2.664577185953875471e+01
-8.135179939089786672e+01,8.350160629146425606e+01
-1.872041159210593264e+02,1.346283744750249696e+02
-1.775874935516182518e+02,1.382359603329743152e+02
-2.292056182065727796e+02,1.857436740465111029e+02
-1.992628507514388048e+02,1.514091516931412400e+02
-1.475167188195009373e+02,1.089082647279104634e+02
-4.486466197579155590e+01,4.878875937755253744e+01
-8.074144241951621837e+01,9.274342568436125589e+01
-2.159073950916996125e+02,1.548898152879040993e+02
-2.365423912917482028e+02,1.770868537614900902e+02
-2.052261555051769619e+02,1.443140219668200928e+02
-3.654118830857022999e+02,2.715048575632224583e+02
-3.206223994361282621e+02,2.394853894762010498e+02
1.166315775426962347e+02,-1.659373895369873821e+02
-1.187846909070370316e+02,4.131928734494761102e+01
-2.500300040903950389e+02,1.957754545689730605e+02
-6.306346214823282992e+01,5.770387459867356483e+01
-2.690758719859787789e+02,2.068330024595691725e+02
-2.888510075940935096e+01,1.989174563807034701e+01
-1.491590251127835813e+02,1.067706905690331070e+02
-2.396261212189426146e+02,1.918537769945594675e+02
-2.617350483473395002e+02,2.017250325178518153e+02
-5.196153539721291992e+01,5.261148311849865422e+01
-3.399246401170820491e+02,2.637220312443313901e+02
-1.940792297906514818e+02,1.342709341474189557e+02
-2.079084904354742207e+02,1.520026738868838834e+02
-3.443356776439867986e+02,2.628588779823055575e+02
-5.081870279374619059e+01,4.064754760524933630e+01
-1.399027864340657743e+02,1.177263622943206798e+02
-3.310830421056292039e+02,2.588860109595615882e+02
-1.149537769795741013e+02,7.677416434037711213e+01
-2.482224264636723490e+02,1.879676059039459233e+02
-2.829164002903060009e+02,2.233320465245007824e+02
-2.668557560550150356e+02,2.082323009295889449e+02
-2.016804899416356136e+02,1.485233153799605930e+02
-3.268191090633314957e+02,2.312007280759248999e+02
-2.890967376195588372e+02,2.366630421432579396e+02
-1.477111342289251184e+02,1.053625082131270716e+02
-9.676192943617346032e+01,7.111498696719749546e+01
-2.373671558126673915e+02,1.511339850819674950e+02
-3.081508514771783780e+02,2.228192098722043681e+02
-2.875825940051082057e+02,2.253948020004164334e+02
-2.848582899701172551e+02,2.290440981610553877e+02
-2.880345890828663187e+02,2.280678756778615366e+02
-3.081912147404601683e+02,2.443952444579487064e+02
-2.201906732946596321e+02,1.717819027721106693e+02
-3.169779066726143810e+02,2.493874791259792971e+02
-1.232618436573776677e+02,1.108396998490028835e+02
-1.078089211157011960e+02,4.772969541349869615e+01
-1.655441494255227042e+02,1.367368838532612756e+02
-1.454793246514987004e+02,1.142898419412920816e+02
-1.220521982113042867e+02,7.892670450997925968e+01
-6.970400401990576711e+01,6.558404721057644338e+01
-3.916795441095547403e+01,3.121534473166587631e+01
-1.582717466658081662e+01,2.076993850752969806e+01
-1.807808372008422282e+02,1.422956275870654395e+02
-1.291449726077264870e+02,1.029376117242034780e+02
-1.271212993399079778e+02,8.886511343347497416e+01
-1.164367669458333552e+02,8.651695938631709737e+01
3.234702080748080988e+01,-1.499255687995194108e+01
-1.779181108016223618e+02,1.375991554629127620e+02
-1.551005204240829585e+02,1.185269313167980272e+02
7.944050435014220568e+01,-7.764422621337776320e+01
6.521757414905307826e+01,-5.464236191896266348e+01
-2.662680798369957529e+02,1.963605896137672175e+02
-9.048260926164704188e+01,7.954884188615525886e+01
-7.425021810195194405e+01,5.950943320006820159e+01
-1.653503557924681786e+02,1.043183310457906146e+02
-1.757489650796832450e+02,1.717329015432008816e+02
-1.979155986725651530e+02,1.764254367754024884e+02
-2.368558999047532154e+02,2.154121188832768610e+02
-5.778339780487055322e+01,3.977127539577634252e+01
-8.855917394670322551e+01,5.692997075135545515e+01
-1.419963589138863647e+01,1.451300951208482282e+01
-2.105181014472011611e+02,1.613375605252991818e+02
1.045820464970224606e+02,-8.553192633534091271e+01
-7.068272125352113733e+01,4.765675171892384299e+01
-9.596911541719136096e+01,8.054211522238476562e+01
-1.818308150199012800e+02,1.331322648609355213e+02
-5.920608983528982350e+01,2.938581886076129379e+01
-1.384927296275266713e+02,1.063884762303335094e+02
-6.257201348707288702e+01,3.323400990184976678e+01
-1.008222444245539862e+02,8.239458250709320453e+01
-1.821848627339407471e+02,1.326825445149106315e+02
-4.963960562161929602e+01,1.705117407508087624e+01
-4.324198260580429576e+01,4.242581776025043183e+01
-3.927879497247686036e-01,-8.980113590870599793e+00
-1.020157764705988512e+02,5.562664043342450526e+01
-1.845741118565805721e+02,1.455153001114329072e+02
-2.211763946879210607e+02,1.641779270824453079e+02
-6.574592807882604006e+01,5.418769996041537951e+01
-3.046682469210220123e+00,4.368801058092115497e+00
1.225706827781867903e+00,-6.729504434045569639e+00
5.804781593220851477e+01,-7.281828642992469725e+01
6.269144164632309923e+01,-7.499856293590863743e+01
-1.462157981525487571e+02,1.134517883215075216e+02
