1.169245338439941406e+01,-8.568831682205200195e-01
1.408791160583496094e+01,-1.404692053794860840e+00
1.684503746032714844e+01,-1.864143848419189453e+00
3.519533395767211914e+00,-5.614218115806579590e-01
1.667613410949707031e+01,-1.833490610122680664e+00
1.556489562988281250e+01,-1.255006551742553711e+00
1.564455604553222656e+01,-1.235187888145446777e+00
1.152771377563476562e+01,-1.426854014396667480e+00
1.157507133483886719e+01,-8.383355140686035156e-01
1.701744270324707031e+01,-1.642762899398803711e+00
1.529802227020263672e+01,-1.878628253936767578e+00
1.583677005767822266e+01,-1.820843815803527832e+00
1.348372554779052734e+01,-1.349183440208435059e+00
1.715612792968750000e+01,-1.761157751083374023e+00
1.580026626586914062e+01,-1.406393766403198242e+00
1.540634155273437500e+01,-1.163396954536437988e+00
1.312501525878906250e+01,-1.281669139862060547e+00
1.741301345825195312e+01,-1.740681886672973633e+00
6.830813884735107422e+00,-7.606804370880126953e-01
4.979928016662597656e+00,-6.074285507202148438e-01
4.625879287719726562e+00,-3.421581387519836426e-01
1.129067325592041016e+01,-1.335725545883178711e+00
1.092980194091796875e+01,-1.144881606101989746e+00
6.891205787658691406e+00,-3.923674523830413818e-01
6.372364997863769531e+00,-6.511511206626892090e-01
1.425281810760498047e+01,-1.467290401458740234e+00
1.539989471435546875e+01,-1.892541050910949707e+00
8.397758483886718750e+00,-7.818793058395385742e-01
1.134437370300292969e+01,-8.301368355751037598e-01
1.540273952484130859e+01,-1.868403196334838867e+00
1.703862190246582031e+01,-1.685701966285705566e+00
1.048130989074707031e+01,-1.015399098396301270e+00
1.478819561004638672e+01,-1.324291467666625977e+00
1.247364425659179688e+01,-1.394832134246826172e+00
8.512616157531738281e+00,-7.924591302871704102e-01
7.600597381591796875e+00,-8.084645271301269531e-01
1.265501117706298828e+01,-1.399007678031921387e+00
1.104442501068115234e+01,-8.869498372077941895e-01
4.374633312225341797e+00,-6.681851148605346680e-01
5.467752456665039062e+00,-5.433305501937866211e-01
1.129750633239746094e+01,-1.393806576728820801e+00
1.251350021362304688e+01,-1.046654105186462402e+00
1.098616242408752441e+00,-4.318392276763916016e-01
7.733969688415527344e+00,-7.541623115539550781e-01
1.225847625732421875e+01,-9.772706031799316406e-01
1.194554233551025391e+01,-1.431770920753479004e+00
1.037972640991210938e+01,-1.004131317138671875e+00
1.185087680816650391e+01,-1.432546973228454590e+00
1.500415420532226562e+01,-1.726688504219055176e+00
1.348355674743652344e+01,-1.347664117813110352e+00
1.512407302856445312e+01,-1.335845470428466797e+00
1.417966270446777344e+01,-1.408039808273315430e+00
1.625010490417480469e+01,-1.583141326904296875e+00
1.191185092926025391e+01,-8.489071726799011230e-01
1.295088768005371094e+01,-1.182286500930786133e+00
9.939429283142089844e+00,-9.491010904312133789e-01
1.521891117095947266e+01,-1.231050372123718262e+00
1.540642738342285156e+01,-1.843657851219177246e+00
-7.815889358520507812e+00,5.442160964012145996e-01
1.090837955474853516e+00,-3.631422519683837891e-01
-1.176914787292480469e+01,1.980143785476684570e-01
-1.504366397857666016e+00,-4.053645581007003784e-02
-1.320242309570312500e+01,3.860795795917510986e-01
-1.531511974334716797e+01,5.519003793597221375e-02
9.273390769958496094e-01,-8.281888812780380249e-02
-8.854197502136230469e+00,7.090194821357727051e-01
-8.481830596923828125e+00,6.863468885421752930e-01
4.002437591552734375e+00,-3.968307077884674072e-01
3.229418277740478516e+00,-1.111865043640136719e+00
7.393229007720947266e+00,-5.918613076210021973e-01
-1.363610363006591797e+01,1.730476319789886475e-01
-1.049918556213378906e+01,4.252687096595764160e-01
1.021950149536132812e+01,-9.510918855667114258e-01
7.762284278869628906e+00,-7.124285101890563965e-01
-1.280154228210449219e+01,2.116751819849014282e-01
-1.421520900726318359e+01,4.911577701568603516e-01
-8.994463920593261719e+00,-3.930175602436065674e-01
4.074934959411621094e+00,-8.292898535728454590e-01
-1.109304809570312500e+01,1.610656678676605225e-01
-1.642583465576171875e+01,4.932845532894134521e-01
2.483072996139526367e+00,-6.398323923349380493e-02
-1.508293509483337402e+00,-4.447951614856719971e-01
-8.213397026062011719e+00,4.311156272888183594e-01
-7.824026584625244141e+00,6.098214909434318542e-02
-1.177033519744873047e+01,2.197868078947067261e-01
-9.232811927795410156e+00,2.169846296310424805e-01
-5.295920848846435547e+00,3.037650883197784424e-01
1.006421804428100586e+00,2.845727503299713135e-01
-1.802039980888366699e+00,-6.107023358345031738e-01
-9.996835708618164062e+00,5.892630219459533691e-01
-1.178178024291992188e+01,4.642001688480377197e-01
-9.215519905090332031e+00,6.282195448875427246e-01
-1.633190727233886719e+01,4.465662240982055664e-01
-1.552461624145507812e+01,1.964681297540664673e-01
9.114904403686523438e+00,-8.623582124710083008e-01
-1.876346945762634277e+00,8.873068690299987793e-01
-1.287765121459960938e+01,5.156002640724182129e-01
-8.178991265594959259e-05,-1.617528945207595825e-01
-1.377534008026123047e+01,1.863081455230712891e-01
2.350521564483642578e+00,-2.547067403793334961e-01
-5.303301334381103516e+00,3.066557049751281738e-01
-1.234496212005615234e+01,2.308932542800903320e-01
-1.342047214508056641e+01,3.426422178745269775e-01
5.484369993209838867e-01,1.869203150272369385e-01
-1.602718925476074219e+01,5.267248749732971191e-01
-8.482755661010742188e+00,6.082978844642639160e-01
-9.605975151062011719e+00,4.714385271072387695e-01
-1.608541488647460938e+01,2.364834249019622803e-01
1.052326679229736328e+00,8.286237716674804688e-02
-5.376272678375244141e+00,-1.242699399590492249e-01
-1.585147857666015625e+01,6.507188677787780762e-01
-2.760708570480346680e+00,1.708526462316513062e-01
-1.257616615295410156e+01,4.261982142925262451e-01
-1.443897438049316406e+01,1.893047243356704712e-01
-1.374240112304687500e+01,4.976801574230194092e-01
-9.220724105834960938e+00,3.768751919269561768e-01
-1.556538295745849609e+01,2.305886335670948029e-02
-1.483199691772460938e+01,6.838954091072082520e-01
-5.149258613586425781e+00,2.796427905559539795e-01
-1.852891325950622559e+00,4.999107867479324341e-02
-1.099341583251953125e+01,-3.039749264717102051e-01
-1.506410884857177734e+01,3.789598867297172546e-02
-1.459749317169189453e+01,1.671445369720458984e-01
-1.459096240997314453e+01,6.243059039115905762e-01
-1.466053104400634766e+01,4.883752465248107910e-01
-1.532011699676513672e+01,6.506669521331787109e-01
-1.089271545410156250e+01,3.411416411399841309e-01
-1.553500843048095703e+01,6.523723602294921875e-01
-4.389166831970214844e+00,1.524058878421783447e-01
-1.624239921569824219e+00,6.766715645790100098e-01
-7.148175716400146484e+00,7.629112899303436279e-02
-5.489573001861572266e+00,7.254771143198013306e-02
-3.159295320510864258e+00,1.647334098815917969e-01
-5.395198464393615723e-01,-2.380182743072509766e-01
1.751589536666870117e+00,-1.037965044379234314e-01
2.762071847915649414e+00,-1.254558265209197998e-01
-8.182365417480468750e+00,-8.039794862270355225e-02
-4.389671325683593750e+00,1.233322694897651672e-01
-3.784482002258300781e+00,9.751260280609130859e-02
-3.183624505996704102e+00,3.826733678579330444e-02
4.954735755920410156e+00,-2.948877513408660889e-01
-7.817315101623535156e+00,-6.083390489220619202e-02
-6.066329002380371094e+00,2.303637266159057617e-01
7.074314594268798828e+00,-7.258452773094177246e-01
6.422207355499267578e+00,-4.726906418800354004e-01
-1.345334625244140625e+01,6.266315579414367676e-01
-1.828314781188964844e+00,-2.331386655569076538e-01
-5.256314873695373535e-01,-7.166511565446853638e-02
-6.083503246307373047e+00,-1.808845065534114838e-02
-9.081246376037597656e+00,-6.644463539123535156e-01
-1.015325832366943359e+01,-2.967505156993865967e-01
-1.283101367950439453e+01,-1.916104704141616821e-01
6.976056694984436035e-01,-2.740760445594787598e-01
-1.028698682785034180e+00,1.628543734550476074e-01
2.992689132690429688e+00,-1.664501577615737915e-01
-1.005088806152343750e+01,3.176476955413818359e-01
7.623924255371093750e+00,-5.984641909599304199e-01
1.923940517008304596e-02,1.851059310138225555e-02
-2.136449813842773438e+00,-1.356723755598068237e-01
-7.832118988037109375e+00,3.647455275058746338e-01
1.118057131767272949e+00,-5.284528732299804688e-01
-4.882462501525878906e+00,-2.634797058999538422e-02
7.596728205680847168e-01,-5.022937655448913574e-01
-2.378106355667114258e+00,-8.841479569673538208e-02
-7.831559658050537109e+00,3.467396497726440430e-01
1.803956508636474609e+00,-4.777378737926483154e-01
1.339244246482849121e+00,1.350363940000534058e-01
3.974547386169433594e+00,-2.672873437404632568e-01
-1.581328153610229492e+00,4.422556459903717041e-01
-8.463891983032226562e+00,-1.247466169297695160e-02
-1.060279846191406250e+01,4.719211757183074951e-01
6.769088562577962875e-03,-1.184963881969451904e-01
3.537266731262207031e+00,-1.392591297626495361e-01
3.959496974945068359e+00,-2.227296233177185059e-01
6.528204917907714844e+00,-6.335971951484680176e-01
6.682529449462890625e+00,-7.596282958984375000e-01
-5.492030620574951172e+00,1.035913676023483276e-01
