3.048999628757799769e+02,-5.140761926415851946e+00
4.398644191779929429e+02,-6.240369731977342127e+00
7.350403597227198134e+02,6.065111532154645602e-01
-9.777490601449985164e+00,1.860540420588467470e+01
7.050315705280621614e+02,6.590913831149441959e-02
5.447772969220903860e+02,-1.318813860241512614e+01
5.501978386524333473e+02,1.178784352444188421e+01
2.998406708987109255e+02,-7.952017390534562580e+00
2.998530541932630058e+02,-6.868365344774255199e+00
7.648833466367316305e+02,-7.905105730056676272e+00
5.347493973146654298e+02,-1.395511615594652710e+01
5.746431662629863695e+02,-2.065717993273679198e+01
4.047320565627720725e+02,-1.583691340995708963e+01
8.018581706079827427e+02,-1.168717853181307298e+01
5.650452151687921969e+02,2.560480991146632412e+00
5.351760443733493275e+02,1.114313738871125992e+01
3.851150627139450080e+02,8.754352912613340365e+00
9.349218057065537550e+02,-7.857502759851624496e+00
1.001983104355265084e+02,1.454025906755560626e+01
3.538437468038135592e+01,2.568876202495863836e+01
2.494683007052636725e+01,1.943223453841973036e+00
2.898952999046673540e+02,-3.734124550303016932e+00
2.697861172377664047e+02,-9.345896124086793932e+00
9.982314360803869135e+01,-5.337095717632080571e+00
8.529104649861493215e+01,2.305443944323749861e+01
4.497320093006852062e+02,-1.450161070154623566e+01
5.397257843466147733e+02,-1.505300111010651065e+01
1.700097634092842895e+02,4.441249587104959318e+00
2.898124807196783763e+02,-8.731219984953938251e+00
5.398305157861672114e+02,-7.865618313124956629e+00
7.698962736641590254e+02,-6.945186443526188746e+00
2.449516072911976607e+02,6.855969216904996000e-02
4.903926247100856699e+02,2.388290173870466049e+01
3.500302096987854839e+02,4.298111819120103760e+00
1.748821121498966704e+02,-2.601599857250790571e+00
1.350841714196052408e+02,7.936126146879219689e+00
3.598225499626258284e+02,-7.894722518925398447e+00
2.748477884359939480e+02,-6.503205613865988610e+00
1.543276400453669517e+01,2.795359342317451024e+01
5.022410241148603660e+01,1.645065454980786868e+01
2.896908649940213536e+02,-1.464836795890748533e+01
3.498979138383617737e+02,-4.792741864591960166e+00
-6.501524643279645943e+01,4.471037715716381200e+00
1.400260270045581876e+02,4.899205745652382760e+00
3.350535182298385735e+02,5.573292847542810513e+00
3.199138861972704717e+02,-3.246220678972195905e+00
2.399134303169674638e+02,-2.843731870560836317e+00
3.149216616443458747e+02,-2.059559645354190671e+00
5.149886604128839735e+02,-5.382428123170924783e-01
4.047453909630132785e+02,-1.478380754843167288e+01
5.197354386960683996e+02,-1.467073925348518060e+01
4.450655491325823618e+02,3.548145318967929729e+00
6.300849023347352613e+02,4.412727121667552765e+00
3.151933054000948573e+02,1.284795975355996589e+01
3.751303214163322082e+02,9.937749840481879815e+00
2.252122351892236622e+02,1.441815329437964266e+01
5.248761903746017197e+02,-6.768197462806875286e+00
5.399831268465688936e+02,-1.023253047334174326e+00
-2.252301220465202221e+02,-7.985886118942723044e+00
-6.505149542585417066e+01,2.407130194937709078e+00
-2.950267720538910794e+02,5.463335917912581330e+00
-1.151693260819654512e+02,-3.656211055151696865e+00
-3.252564523548011834e+02,-6.962555307879178201e+00
-3.899569079215036709e+02,1.113038362038351536e+01
-6.710590440332610740e+01,-4.683155029042297413e-01
-2.434059782080237540e+02,-1.748311907296161039e+01
-2.354345838417140158e+02,-1.750579047497846830e+01
5.091659546055750774e+00,1.021273273902749779e+01
-2.618710082608475886e+01,5.172946169093455637e+01
1.249293137750529326e+02,1.235412395190923718e+00
-3.353008695128505110e+02,-7.629687083693450056e+00
-2.732928011670796309e+02,-7.734217842271161381e+00
2.405027078324382899e+02,3.549158232145686043e+01
1.408941025619963057e+02,-1.025660220512853105e+00
-3.170776488053126059e+02,2.794138032262652782e+00
-3.532574674278760085e+02,-7.562773929625924652e+00
-2.448403411395486273e+02,1.657476732654284746e+01
5.556768577748399274e+00,3.614058321319426170e+01
-2.820446749785632505e+02,6.373525613962605085e+00
-4.672571334667284759e+02,-5.532282964215697874e+00
-3.132648993314648322e+01,-1.308029366925874193e+01
-1.154826308024665877e+02,-1.949379520944573940e+01
-2.303287373977872505e+02,-1.049464126624224747e+01
-2.251528333594567641e+02,-1.752032514475291958e+00
-2.950540948904337597e+02,4.447256633835007023e+00
-2.502442499941404606e+02,-5.186656569752860158e+00
-1.833053838273633005e+02,-8.257842502862807521e+00
-6.537515863971866281e+01,-1.442436429001342546e+01
-1.206204512777997877e+02,-2.742221055904456151e+01
-2.653798994168089962e+02,-1.404316066781868244e+01
-2.953009932313547097e+02,-8.408837981110691473e+00
-2.504078692412247733e+02,-1.522944958058076104e+01
-4.552207615728922860e+02,-3.768066241178797515e+00
-4.000534358973203553e+02,5.283591137696899587e+00
1.929594692019231275e+02,5.898750554077886932e+01
-1.194937343512866761e+02,3.649191531335580407e+01
-3.172848791139981017e+02,-9.210899795960267866e+00
-8.527658716556254603e+01,-1.014317556069492809e+01
-3.392387469318265403e+02,-5.773352955611852799e+00
-3.513118942120660648e+01,-2.068468404021696294e+00
-1.832705733979327363e+02,-8.477073169751495385e+00
-3.070838634567107306e+02,3.748597381909003268e+00
-3.302861995870307510e+02,-7.898273094064590438e+00
-7.334807216602730762e+01,-1.332078223901596736e+01
-4.302087429828368954e+02,-2.083816352130671845e+00
-2.354006859733184172e+02,-1.553834022870010223e+01
-2.573439090943350607e+02,-1.105601907634650871e+01
-4.331577368061261950e+02,-1.191354696973761923e-01
-6.518917916405833068e+01,-4.477138063577742244e+00
-1.829407930416702186e+02,1.056103319890881664e+01
-4.202410647443367679e+02,-4.293975295873822873e+00
-1.380211057396494141e+02,5.801491100177749161e+00
-3.112584631800463626e+02,-6.170227945087497723e+00
-3.603258141492066216e+02,-9.279902370962330949e+00
-3.383114843959835412e+02,-8.703450697046623219e+00
-2.503058512950566126e+02,-9.255194051756793883e+00
-3.999019151682899178e+02,1.538680352318389488e+01
-3.733660086576197159e+02,-1.322354756169465162e+01
-1.812943533040158286e+02,-9.508068902340339079e+00
-1.201448353359060661e+02,-1.516670269886135625e+00
-2.797439035485793397e+02,2.453191003432056405e+01
-3.800300268519057454e+02,9.168691054368698801e+00
-3.652864197487747902e+02,-7.212748331017713177e+00
-3.653526696817998527e+02,-1.122248120605795485e+01
-3.673002900171473470e+02,-8.202930080317194950e+00
-3.932760640327817327e+02,-6.716512543973123250e+00
-2.792289455098145368e+02,-2.508846156127867211e+00
-4.032592318157460909e+02,-4.485472924282948526e+00
-1.654310380412273958e+02,-1.667039482935561168e+01
-1.146844661162648862e+02,2.433922741860236627e+01
-2.149893719166922210e+02,8.169186595969931020e+00
-1.851172066157173504e+02,1.770804715149844943e+00
-1.449746570562998613e+02,8.991486980802752882e+00
-9.532966436249967046e+01,-1.297477814913431793e+01
-5.018197404664164196e+01,-4.707430175970690023e+00
-2.529559130555599822e+01,-1.010862905293249092e+01
-2.301530453264259677e+02,5.802199318515839366e-01
-1.652744570892009506e+02,-8.697421454607120239e+00
-1.550711591662583260e+02,4.235392689842722547e+00
-1.451476956111986283e+02,-1.027062129580019523e+00
3.470690381020090598e+01,-1.116307915073080181e+01
-2.251281862758266357e+02,1.430512040407032170e+00
-1.952043104164973499e+02,-4.181183225945842352e+00
1.101065915570154488e+02,1.052177438986122482e+01
8.491608109583188480e+01,9.714587007557385911e-01
-3.303918396096593142e+02,-1.381989506776092469e+01
-1.203231303195083512e+02,-1.138594456665971855e+01
-9.521866938417979043e+01,-5.812926789716110321e+00
-1.948330065290015511e+02,1.692464933011737926e+01
-2.446615728990408911e+02,2.784511901198229111e+01
-2.648369994227497273e+02,1.717416427658882228e+01
-3.197807398566600341e+02,2.217133504298749003e+01
-7.009929456642113621e+01,-3.022832367707511958e-01
-1.050203903758885673e+02,5.290783990680536952e+00
-2.021943923240385033e+01,-6.103185608336784362e+00
-2.652309444965146099e+02,-5.904059046527126320e+00
1.348002246132269590e+02,-4.666845264331362486e+00
-8.511548263689195437e+01,1.846256887062467933e-01
-1.252595408129114816e+02,-8.207759281611098245e+00
-2.252673261828676914e+02,-7.579384897090272410e+00
-6.496055255302539422e+01,8.570604437161229328e+00
-1.749703992522013039e+02,9.532675444823938804e+00
-6.997320997822738775e+01,7.605721098228192645e+00
-1.302469283639692037e+02,-7.174521271700881719e+00
-2.252762819525908924e+02,-7.551472124105346850e+00
-4.989597407655334393e+01,1.247327651746765120e+01
-6.028256604160535659e+01,-1.044923923232743768e+01
4.979055772107630951e+00,5.531713978291871392e+00
-1.148819924272742981e+02,1.462542486861400626e+01
-2.351230238448627006e+02,4.921395821449822683e-01
-2.752816449571356543e+02,-8.724501799386857215e+00
-8.522630467611956817e+01,-7.010468818385557022e+00
-5.180165969492109390e+00,-4.412483676856650661e+00
4.929033456667208490e+00,2.472564610271566821e+00
9.024876361162993987e+01,1.894210159227917245e+01
9.524694584085322902e+01,1.883772220265249331e+01
-1.851444725369063065e+02,-1.502302041241019570e-01
